"Guid","Name","SBQQ__Category__c","SBQQ__ConfigurationFieldSet__c","SBQQ__ConfiguredSKU__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicProductFilterFieldSet__c","SBQQ__DynamicProductLookupFieldSet__c","SBQQ__MaxOptionCount__c","SBQQ__MinOptionCount__c","SBQQ__Number__c","SBQQ__OptionSelectionMethod__c"
0a9385ad-9d23-4fe0-8145-db732817a254,Beverages,"#N/A","#N/A",fc9e30e5-b127-475e-adcd-85615b74babd,"#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
25f76d8a-2886-4605-964c-b69165dade24,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
27c6abfc-c781-4f4d-8d36-22abbc857829,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
3214df06-a88b-4421-b119-0d449a3c0693,Services,"#N/A","#N/A",2b9699da-c022-4767-a3e2-74380284fa3f,"#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
4ae9bf3e-d770-4ec2-90ce-996feacab840,Equipment,"#N/A","#N/A",2b9699da-c022-4767-a3e2-74380284fa3f,"#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
4e1b685a-f7f2-4327-ac85-628b43cc212b,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
59bcdf2f-9652-43d8-a4ae-a63e6c5540e0,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
8293e48c-7e2c-4053-9811-414476633a44,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
8eb4d1ec-3d3e-4e27-a2b7-2e82f744c6c9,Services,"#N/A","#N/A",fc9e30e5-b127-475e-adcd-85615b74babd,"#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
9da70cb8-c7c6-4768-8bd9-d0b710b0377b,Equipment,"#N/A","#N/A",fc9e30e5-b127-475e-adcd-85615b74babd,"#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
c52a5290-f28c-46bd-824c-eecabb3c03b8,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
e2a70dc0-0469-49a8-a8bf-142d371f5ff9,Beverages,"#N/A","#N/A",2b9699da-c022-4767-a3e2-74380284fa3f,"#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
