"Guid","SBQQ__AppliedImmediatelyContext__c","SBQQ__AppliedImmediately__c","SBQQ__Bundled__c","SBQQ__ComponentCodePosition__c","SBQQ__ComponentCode__c","SBQQ__ComponentDescriptionPosition__c","SBQQ__ComponentDescription__c","SBQQ__ConfiguredSKU__c","SBQQ__DefaultPricingTable__c","SBQQ__DiscountAmount__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DiscountedByPackage__c","SBQQ__ExistingQuantity__c","SBQQ__Feature__c","SBQQ__MaxQuantity__c","SBQQ__MinQuantity__c","SBQQ__Number__c","SBQQ__OptionalSKU__c","SBQQ__QuantityEditable__c","SBQQ__Quantity__c","SBQQ__QuoteLineVisibility__c","SBQQ__RenewalProductOption__c","SBQQ__Required__c","SBQQ__Selected__c","SBQQ__SubscriptionScope__c","SBQQ__System__c","SBQQ__Type__c","SBQQ__UnitPrice__c","SBQQ__UpliftedByPackage__c"
0e496f92-ff4c-4531-a46f-831860f4e439,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,13edf563-8cf1-4e38-90b9-d0657527ea7e,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
13706233-733e-441d-b6ea-76a61ebec808,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",4937c670-5b81-4006-9267-009e974db548,"#N/A","#N/A",12.0,e1b0941a-cd85-4ed4-b464-cd0efe6c4c0c,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
1935dd64-5b1d-4a4b-b7b4-5e6b224d410b,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,ad24d3f6-9739-4c4b-8e0a-4acf046064f1,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
312e61e5-d159-4f6e-b4ea-fe13bbc09335,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",4937c670-5b81-4006-9267-009e974db548,"#N/A","#N/A",12.0,18f1c0eb-6326-419b-bf8d-c7e82be1b1c2,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
41553e9b-8b7f-43f5-8ad7-70ebee380bf6,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,261ad0bc-bf9e-454e-a4f2-f4ba3f6daa75,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
41d71cbf-5aec-43f1-a5d6-6b14e6e6175e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,14d4dab9-a701-4bda-8201-08629a46a0f1,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
42e79489-4272-4f87-af03-53f6ca7a33fe,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,679dc9c2-87ac-4da1-b95b-ef0d488340c4,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
43589f93-235a-4e50-ae7b-be0c142b27af,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",3623ad4e-ee9c-4213-bd3f-3b317fac455e,"#N/A","#N/A",12.0,042fc2ee-88b7-4f6a-bfb6-72fd789ea233,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
4361949b-1d3c-4675-bf92-70f8cec6927d,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,9093f096-8814-4a34-83a9-0b4eb87b4e81,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
43c8efac-d61c-40f6-a2eb-75bb5ce507c5,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,c99f1497-e225-4c75-9b87-a43381e2a7fb,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
48ee2e46-958d-40cf-8d71-25971f6b5f04,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",3623ad4e-ee9c-4213-bd3f-3b317fac455e,"#N/A","#N/A",12.0,b0be4587-9cf2-4a7b-89d5-cc1cbc4c46e3,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
49b5a1f3-b1ed-4c9c-a0f7-2d44d14e8ed0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A",1.0,10.0,d1563baa-66b4-4ed1-86d0-13529b0f9eed,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
4af6a8c0-fe47-4860-be35-1d98d24a9d30,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,d2e8f72a-28b0-43a8-8b44-5ac5fded4905,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
4b20d3df-9cbd-4ec9-998b-d63904890cf1,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,de5762fd-efdb-4d3a-9e63-e22504d6ef92,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
4c30363c-ebcb-47ea-80ad-ef7d6ee38aa3,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,2156ec58-3707-4ce5-9281-e76a44f231d2,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
53629226-e99b-4177-b722-6915377175db,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,b1c4f26e-9e6e-4843-9a1f-a9cc7b76cee4,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
7fe5d6f2-4471-415c-8d75-67a1efa71681,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,085974cf-ec4d-4e49-abe6-c3a157400a84,false,0.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
8203425d-0f44-4110-97af-2b81429a9629,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,c2e8cdeb-2625-40ff-a3f3-2487f459ba2b,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
87b15f1c-0303-42cf-b46b-e585772c17f0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,6a98c6e5-8616-4b5b-ba8d-6cb772321362,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
994b6fc7-8f1d-40aa-86ca-2630e12965c4,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,8d1d84a2-7917-47f7-a185-fddce1ccf7a4,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
9e48fa97-ec20-46c0-9457-055228ea715e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,112f790f-fb6e-410e-b1ae-7a6d290b6893,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
9ffaf4cd-f7aa-4df0-b5c8-fde58e593bbb,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",ae6a0e25-d002-4b1d-9acb-3b64fde57339,"#N/A","#N/A",11.0,5dacf591-3e12-4b3d-b839-16e0540361ca,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
a3e08994-dbdf-4a47-bd9c-fec9223f48a0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,b1c4f26e-9e6e-4843-9a1f-a9cc7b76cee4,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
a40b8cfe-18e1-4c91-a08f-7f222c778496,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,7b4d04b8-c89b-4def-98b2-f6c940c2c1b3,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
ab32b6ea-e4e3-4bec-9b6e-4181bf274220,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,f7032a45-c06f-4ea0-8190-d30bca95a5b4,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
b428ab97-fec0-4314-9bc3-7eca0390ef89,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",4937c670-5b81-4006-9267-009e974db548,"#N/A",1.0,12.0,f79a497d-0747-4b6e-aabd-02e10b8987c0,true,1.0,"#N/A","#N/A",true,true,"#N/A",false,Component,"#N/A",false
bc784653-2a73-4bd0-a711-ee06ae2fcc69,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,d87f5357-f21d-440f-a15b-70e6d3ed3cd6,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d0504ca7-ffe2-4fd0-81ba-214e46aa42f2,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,d5c33b51-e961-4e63-9e5a-4b3be0e56099,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d17c7bb0-e1f2-4269-830b-db79f97e6764,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,bb7ae91f-bef7-4036-a118-29a431f1a301,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d1cf1dad-8a8d-4347-abb5-17b69efaed7b,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",ae6a0e25-d002-4b1d-9acb-3b64fde57339,"#N/A","#N/A",11.0,285668f2-55ef-43b1-8155-833db796a3a1,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d785e2dd-11fd-45d8-89f0-d434d3329414,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,addb78dd-70bf-4a37-b2bc-9a99b3fc7253,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
db26d21c-d920-4650-bb64-0121a672b6ae,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,7c8064ca-2b7d-4fb8-909d-d3c840df3a6b,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
e11d6440-73ff-4e02-874a-b8dd950a0af1,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,fade64b7-a20f-4642-9203-6d11f0b576c3,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
e49221a0-a730-4fa3-b402-4d9b0a69c7d2,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",756f33a9-3823-45db-b424-49bebadb4507,"#N/A","#N/A",11.0,5dacf591-3e12-4b3d-b839-16e0540361ca,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
e89d6dce-f3d0-4d55-993f-8c3d29fb4618,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,cb0203a7-5fc5-4774-b7c3-8edd8083f27a,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
faa168f0-8835-4dfa-8230-7ded2a0c2587,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A","#N/A",10.0,fd696cf1-8013-4a45-860b-b266ad246961,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
faaef5ff-adce-4570-b93e-c74d42ffd660,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",07285f7b-ade8-4a93-b77a-febfefad7c3f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7d9b726c-1ab6-4957-91ec-a3c45ab0038b,"#N/A",1.0,10.0,4f544f38-18dc-4c1a-9466-8e134e339596,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
ff1d89e1-92ee-485f-ad4c-61b2f9746236,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",31e049ec-5039-4224-8fbe-37da2548c09d,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e2f9be2e-2d92-4d23-9755-bb1c17b5229c,"#N/A","#N/A",10.0,8c96b8ef-6809-44b4-a4e6-00023bb9f341,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
